scaffold_1424_3	sp|B8NRX2|BGLA_ASPFN	28.058	139	91	3	610	746	726	857	1.44e-05	47.0	95
scaffold_1424_3	sp|A1DNN8|BGLJ_NEOFI	32.587	402	237	6	37	427	14	392	1.52e-52	194	91
scaffold_1424_3	sp|A1DNN8|BGLJ_NEOFI	36.964	303	155	8	447	739	571	847	4.10e-44	169	91
scaffold_1424_3	sp|Q4WMU3|BGLF_ASPFU	27.504	669	368	20	36	644	62	673	2.97e-52	193	94
scaffold_1424_3	sp|Q4WMU3|BGLF_ASPFU	29.524	105	69	3	650	750	763	866	1.86e-05	46.6	94
scaffold_1424_3	sp|B0Y7Q8|BGLF_ASPFC	27.205	669	370	20	36	644	62	673	1.81e-51	191	94
scaffold_1424_3	sp|B0Y7Q8|BGLF_ASPFC	29.524	105	69	3	650	750	763	866	2.03e-05	46.2	94
scaffold_1424_3	sp|A1DMR8|BGLF_NEOFI	26.906	669	372	20	36	644	62	673	1.05e-50	189	94
scaffold_1424_3	sp|A1DMR8|BGLF_NEOFI	31.776	107	64	4	650	750	763	866	1.13e-05	47.4	94
scaffold_1424_3	sp|Q9LXA8|BXL6_ARATH	26.531	784	408	27	26	709	42	757	1.15e-50	188	91
scaffold_1424_3	sp|Q5B6C7|BGLH_EMENI	32.234	394	241	9	37	427	7	377	2.10e-50	187	91
scaffold_1424_3	sp|Q5B6C7|BGLH_EMENI	34.114	299	170	5	452	747	547	821	4.19e-37	147	91
scaffold_1424_3	sp|Q2U9M7|BGLH_ASPOR	31.920	401	241	10	33	427	1	375	8.95e-50	186	92
scaffold_1424_3	sp|Q2U9M7|BGLH_ASPOR	34.343	297	169	4	453	747	545	817	3.65e-38	150	92
scaffold_1424_3	sp|A1DPG0|BGLH_NEOFI	31.328	399	250	7	31	427	1	377	1.04e-49	186	93
scaffold_1424_3	sp|A1DPG0|BGLH_NEOFI	33.003	303	177	4	447	747	541	819	1.75e-39	155	93
scaffold_1424_3	sp|B8NPL7|BGLH_ASPFN	32.242	397	237	10	37	427	5	375	1.22e-49	185	91
scaffold_1424_3	sp|B8NPL7|BGLH_ASPFN	34.343	297	169	4	453	747	545	817	3.59e-38	150	91
scaffold_1424_3	sp|Q5AV15|BGLJ_EMENI	32.880	368	219	6	64	427	62	405	1.32e-49	186	86
scaffold_1424_3	sp|Q5AV15|BGLJ_EMENI	34.737	285	144	9	452	733	581	826	1.32e-35	142	86
scaffold_1424_3	sp|A1CUR8|BGLH_ASPCL	30.088	452	278	10	31	475	1	421	2.91e-49	184	95
scaffold_1424_3	sp|A1CUR8|BGLH_ASPCL	33.670	297	171	4	452	746	546	818	5.35e-38	150	95
scaffold_1424_3	sp|B0XM94|BGLH_ASPFC	30.905	398	251	7	37	432	7	382	2.10e-48	182	93
scaffold_1424_3	sp|B0XM94|BGLH_ASPFC	33.663	303	175	4	447	747	541	819	3.39e-39	154	93
scaffold_1424_3	sp|Q4WL79|BGLH_ASPFU	30.905	398	251	7	37	432	7	382	2.20e-48	182	93
scaffold_1424_3	sp|Q4WL79|BGLH_ASPFU	33.663	303	175	4	447	747	541	819	3.78e-39	154	93
scaffold_1424_3	sp|Q9FGY1|BXL1_ARATH	27.202	772	413	30	11	704	34	734	9.62e-48	179	92
scaffold_1424_3	sp|B8NP65|BGLF_ASPFN	27.477	666	366	20	36	641	58	666	1.51e-47	179	93
scaffold_1424_3	sp|B8NP65|BGLF_ASPFN	32.653	98	60	4	650	742	759	855	4.22e-05	45.4	93
scaffold_1424_3	sp|P16084|BGLS_BUTFI	39.773	264	143	3	34	290	542	796	7.67e-47	177	89
scaffold_1424_3	sp|P16084|BGLS_BUTFI	24.678	466	269	16	334	743	6	445	1.41e-22	101	89
scaffold_1424_3	sp|Q2UN12|BGLF_ASPOR	27.108	664	371	20	36	641	58	666	1.24e-46	177	93
scaffold_1424_3	sp|Q2UN12|BGLF_ASPOR	32.653	98	60	4	650	742	759	855	4.51e-05	45.1	93
scaffold_1424_3	sp|D5EY15|XYL3A_PRER2	32.432	444	243	16	8	416	6	427	8.70e-46	174	93
scaffold_1424_3	sp|D5EY15|XYL3A_PRER2	30.795	302	151	9	452	739	594	851	5.42e-30	125	93
scaffold_1424_3	sp|B8NYD8|BXLB_ASPFN	26.384	777	421	30	6	708	14	713	2.76e-45	172	93
scaffold_1424_3	sp|Q2TYT2|BXLB_ASPOR	26.544	761	410	29	20	708	51	734	8.54e-45	171	92
scaffold_1424_3	sp|Q0CB82|BXLB_ASPTN	26.614	759	425	29	10	708	22	708	1.92e-44	169	93
scaffold_1424_3	sp|Q23892|GLUA_DICDI	26.445	692	384	19	101	734	188	812	3.57e-43	166	84
scaffold_1424_3	sp|Q4WFI6|BXLB_ASPFU	27.332	761	405	30	20	708	32	716	1.04e-42	164	92
scaffold_1424_3	sp|B0Y0I4|BXLB_ASPFC	27.332	761	405	30	20	708	32	716	1.04e-42	164	92
scaffold_1424_3	sp|A1CCL9|BXLB_ASPCL	27.236	749	391	29	33	708	49	716	7.37e-42	162	90
scaffold_1424_3	sp|A1DJS5|XYND_NEOFI	27.154	766	400	30	20	708	32	716	1.13e-41	161	92
scaffold_1424_3	sp|B0XP71|XYND_ASPFC	26.011	742	433	34	36	723	72	751	4.42e-41	159	91
scaffold_1424_3	sp|Q4WRB0|XYND_ASPFU	26.011	742	433	34	36	723	72	751	4.67e-41	159	91
scaffold_1424_3	sp|Q5AYH8|BGLE_EMENI	37.692	260	131	6	41	283	189	434	1.05e-40	159	84
scaffold_1424_3	sp|Q5AYH8|BGLE_EMENI	24.843	318	176	12	351	641	536	817	1.67e-11	66.2	84
scaffold_1424_3	sp|Q5AYH8|BGLE_EMENI	26.415	106	67	1	652	746	916	1021	4.11e-07	52.0	84
scaffold_1424_3	sp|P15885|BGLS_RUMAL	37.276	279	148	4	64	335	507	765	1.09e-40	159	90
scaffold_1424_3	sp|P15885|BGLS_RUMAL	27.442	430	241	20	350	751	8	394	1.36e-21	98.6	90
scaffold_1424_3	sp|A7LXU3|BGH3B_BACO1	26.081	740	432	25	47	742	102	770	2.24e-40	157	93
scaffold_1424_3	sp|A1CND4|XYND_ASPCL	25.236	741	438	33	36	723	72	749	7.27e-39	152	91
scaffold_1424_3	sp|A1CMH6|BGLE_ASPCL	35.741	263	140	5	36	283	229	477	1.95e-38	152	82
scaffold_1424_3	sp|A1CMH6|BGLE_ASPCL	37.363	91	54	1	653	740	954	1044	4.69e-12	68.2	82
scaffold_1424_3	sp|A1CMH6|BGLE_ASPCL	25.000	312	171	10	351	634	578	854	9.01e-10	60.5	82
scaffold_1424_3	sp|B8MYV0|XYND_ASPFN	24.328	744	463	24	36	731	72	763	5.16e-38	150	93
scaffold_1424_3	sp|Q0CMH8|XYND_ASPTN	26.577	745	425	31	36	723	72	751	5.31e-38	150	91
scaffold_1424_3	sp|Q2UR38|XYND_ASPOR	24.733	748	456	27	36	731	72	764	1.67e-37	148	93
scaffold_1424_3	sp|Q2UTX5|BGLE_ASPOR	36.822	258	134	5	41	283	214	457	1.91e-37	149	84
scaffold_1424_3	sp|Q2UTX5|BGLE_ASPOR	26.524	328	182	12	351	656	559	849	4.45e-14	74.7	84
scaffold_1424_3	sp|Q2UTX5|BGLE_ASPOR	31.304	115	53	2	652	740	928	1042	3.43e-08	55.5	84
scaffold_1424_3	sp|Q4WD56|BGLE_ASPFU	34.981	263	142	5	36	283	217	465	7.65e-37	147	84
scaffold_1424_3	sp|Q4WD56|BGLE_ASPFU	34.375	96	60	1	651	746	941	1033	3.83e-12	68.2	84
scaffold_1424_3	sp|Q4WD56|BGLE_ASPFU	23.642	313	175	10	351	634	566	843	8.16e-10	60.8	84
scaffold_1424_3	sp|B0YD91|BGLE_ASPFC	34.981	263	142	5	36	283	217	465	7.65e-37	147	84
scaffold_1424_3	sp|B0YD91|BGLE_ASPFC	34.375	96	60	1	651	746	941	1033	3.83e-12	68.2	84
scaffold_1424_3	sp|B0YD91|BGLE_ASPFC	23.642	313	175	10	351	634	566	843	8.16e-10	60.8	84
scaffold_1424_3	sp|Q5AUW5|BGLD_EMENI	27.258	598	322	20	205	746	266	806	1.43e-35	142	85
scaffold_1424_3	sp|Q5AUW5|BGLD_EMENI	36.735	98	61	1	100	196	92	189	7.76e-10	60.8	85
scaffold_1424_3	sp|C0STH4|XYND_ASPAC	25.198	758	449	30	36	731	69	770	2.02e-34	139	93
scaffold_1424_3	sp|A1DLJ5|BGLE_NEOFI	38.974	195	109	3	98	283	256	449	2.09e-34	139	75
scaffold_1424_3	sp|A1DLJ5|BGLE_NEOFI	28.099	121	62	1	651	746	925	1045	3.43e-10	62.0	75
scaffold_1424_3	sp|A1DLJ5|BGLE_NEOFI	23.323	313	176	10	351	634	550	827	1.21e-09	60.1	75
scaffold_1424_3	sp|B6EY09|XYND_ASPJA	25.065	770	434	32	36	731	69	769	2.09e-34	139	93
scaffold_1424_3	sp|Q5BAS1|XYND_EMENI	24.200	781	448	32	20	731	50	755	2.58e-34	139	95
scaffold_1424_3	sp|Q5ATH9|BXLB_EMENI	25.789	760	419	31	17	709	30	711	3.07e-33	135	92
scaffold_1424_3	sp|Q4AEG8|XYND_ASPAW	27.327	666	352	31	36	643	78	669	2.65e-32	132	81
scaffold_1424_3	sp|A2QA27|XYND_ASPNC	26.975	671	348	32	36	643	78	669	2.64e-31	129	81
scaffold_1424_3	sp|O00089|XYND_ASPNG	26.975	671	348	32	36	643	78	669	2.64e-31	129	81
scaffold_1424_3	sp|Q5B681|BGLN_EMENI	24.286	630	341	21	203	749	92	668	1.37e-28	120	73
scaffold_1424_3	sp|Q5BG51|BGLO_EMENI	27.650	217	142	3	206	420	41	244	1.54e-20	94.4	51
scaffold_1424_3	sp|Q5BG51|BGLO_EMENI	41.441	111	63	1	452	562	339	447	1.03e-18	88.6	51
scaffold_1424_3	sp|Q5BG51|BGLO_EMENI	45.763	59	32	0	646	704	456	514	1.75e-07	52.8	51
scaffold_1424_3	sp|P83344|XYNB_PRUPE	24.265	408	224	17	302	684	15	362	2.43e-13	71.2	51
scaffold_1424_4	sp|D5EY15|XYL3A_PRER2	53.846	208	92	2	1	204	1	208	1.65e-67	220	99
scaffold_1424_4	sp|A5JTQ2|XYL1_MEDSV	43.590	195	87	4	22	201	54	240	1.41e-42	150	87
scaffold_1424_4	sp|A5JTQ3|XYL2_MEDSV	43.077	195	88	4	22	201	54	240	2.72e-42	149	87
scaffold_1424_4	sp|Q9LXD6|BXL3_ARATH	43.590	195	87	4	22	201	49	235	2.51e-40	144	87
scaffold_1424_4	sp|Q9FGY1|BXL1_ARATH	41.509	212	99	5	8	202	31	234	3.58e-40	143	95
scaffold_1424_4	sp|Q94KD8|BXL2_ARATH	44.737	190	83	5	26	202	48	228	1.18e-39	142	86
scaffold_1424_4	sp|Q9FLG1|BXL4_ARATH	42.051	195	90	4	22	201	59	245	3.39e-38	138	87
scaffold_1424_4	sp|Q9SGZ5|BXL7_ARATH	39.500	200	95	6	22	202	38	230	5.37e-38	137	88
scaffold_1424_4	sp|Q9LJN4|BXL5_ARATH	40.000	200	96	4	22	205	41	232	1.80e-37	135	89
scaffold_1424_4	sp|Q4WFI6|BXLB_ASPFU	41.063	207	94	4	10	202	36	228	5.26e-37	134	94
scaffold_1424_4	sp|B0Y0I4|BXLB_ASPFC	41.063	207	94	4	10	202	36	228	5.26e-37	134	94
scaffold_1424_4	sp|A1DJS5|XYND_NEOFI	41.063	207	94	4	10	202	36	228	8.81e-37	134	94
scaffold_1424_4	sp|Q9LXA8|BXL6_ARATH	38.605	215	88	6	22	201	42	247	2.76e-35	129	87
scaffold_1424_4	sp|Q0CB82|BXLB_ASPTN	39.583	192	94	3	24	201	44	227	3.70e-35	129	86
scaffold_1424_4	sp|A1CCL9|BXLB_ASPCL	40.291	206	95	4	10	201	36	227	6.72e-35	128	93
scaffold_1424_4	sp|Q5ATH9|BXLB_EMENI	41.451	193	90	4	24	202	40	223	1.55e-34	127	87
scaffold_1424_4	sp|B8NYD8|BXLB_ASPFN	40.625	192	92	3	24	201	42	225	2.20e-34	127	86
scaffold_1424_4	sp|Q2TYT2|BXLB_ASPOR	40.625	192	92	3	24	201	63	246	2.23e-34	127	86
scaffold_1424_4	sp|B6EY09|XYND_ASPJA	38.418	177	92	4	31	198	68	236	1.61e-30	116	82
scaffold_1424_4	sp|Q5BAS1|XYND_EMENI	36.224	196	103	3	10	197	54	235	9.05e-30	114	91
scaffold_1424_4	sp|C0STH4|XYND_ASPAC	36.517	178	95	4	31	198	68	237	1.39e-28	110	82
scaffold_1424_4	sp|Q2UR38|XYND_ASPOR	36.957	184	97	5	24	197	64	238	8.64e-28	108	84
scaffold_1424_4	sp|B8MYV0|XYND_ASPFN	36.957	184	97	5	24	197	64	238	9.24e-28	108	84
scaffold_1424_4	sp|A1CND4|XYND_ASPCL	38.764	178	90	5	31	198	71	239	1.09e-27	107	82
scaffold_1424_4	sp|T2KMH0|PLH24_FORAG	34.597	211	108	8	4	201	2	195	6.79e-27	105	96
scaffold_1424_4	sp|B0XP71|XYND_ASPFC	36.158	177	96	4	31	198	71	239	4.32e-26	103	82
scaffold_1424_4	sp|Q4WRB0|XYND_ASPFU	36.158	177	96	4	31	198	71	239	4.40e-26	103	82
scaffold_1424_4	sp|A2QA27|XYND_ASPNC	34.857	175	98	3	31	197	77	243	4.96e-26	103	81
scaffold_1424_4	sp|O00089|XYND_ASPNG	34.857	175	98	3	31	197	77	243	4.96e-26	103	81
scaffold_1424_4	sp|Q4AEG8|XYND_ASPAW	34.857	175	98	3	31	197	77	243	5.00e-26	103	81
scaffold_1424_4	sp|Q0CMH8|XYND_ASPTN	37.288	177	94	4	31	198	71	239	4.42e-25	100	82
scaffold_1424_4	sp|T2KMH9|PLH34_FORAG	32.500	240	91	8	22	206	29	252	2.91e-21	89.4	90
scaffold_1424_4	sp|P33363|BGLX_ECOLI	32.386	176	96	7	32	206	76	229	2.21e-19	84.0	85
scaffold_1424_4	sp|Q56078|BGLX_SALTY	32.022	178	95	7	32	204	76	232	6.15e-19	82.8	84
scaffold_1424_4	sp|P14002|BGLB_ACET2	33.918	171	77	7	36	190	8	158	1.89e-17	78.6	75
scaffold_1424_4	sp|A7LXS8|BGH3A_BACO1	31.795	195	94	7	21	197	34	207	1.06e-15	73.2	86
scaffold_1424_4	sp|A7LXU3|BGH3B_BACO1	34.722	144	72	6	54	192	117	243	2.63e-15	72.0	67
scaffold_1424_4	sp|P07337|BGLS_KLUMA	31.098	164	84	6	36	190	9	152	1.37e-13	67.0	75
scaffold_1424_4	sp|P27034|BGLS_RHIRD	30.675	163	85	5	36	189	5	148	8.98e-13	64.7	75
scaffold_1424_4	sp|Q5BFG8|BGLB_EMENI	29.012	162	88	5	36	189	14	156	1.33e-12	64.3	75
scaffold_1424_4	sp|Q23892|GLUA_DICDI	31.111	135	75	3	63	192	170	291	1.99e-11	60.8	63
scaffold_1424_4	sp|Q5B6C6|BGLF_EMENI	31.176	170	86	5	29	187	55	204	2.50e-11	60.5	77
scaffold_1424_4	sp|P16084|BGLS_BUTFI	32.773	119	58	4	79	196	604	701	3.65e-11	60.1	57
scaffold_1424_4	sp|Q9P6J6|BGLS_SCHPO	26.994	163	90	5	36	189	9	151	4.94e-11	59.7	75
scaffold_1424_4	sp|E7CY69|APY_BIFLN	29.825	171	83	6	37	190	9	159	8.15e-11	58.9	75
scaffold_1424_4	sp|Q0CI67|BGLF_ASPTN	29.586	169	88	5	29	186	56	204	1.01e-10	58.9	77
scaffold_1424_4	sp|F6C6C1|APY_BIFBA	29.825	171	83	6	37	190	9	159	1.19e-10	58.5	75
scaffold_1424_4	sp|B8NP65|BGLF_ASPFN	30.380	158	77	5	29	171	55	194	1.12e-09	55.8	69
scaffold_1424_4	sp|Q2UN12|BGLF_ASPOR	30.380	158	77	5	29	171	55	194	1.25e-09	55.5	69
scaffold_1424_4	sp|A1CA51|BGLI_ASPCL	29.878	164	84	6	37	190	10	152	7.97e-09	53.1	75
scaffold_1424_4	sp|A1DNN8|BGLJ_NEOFI	28.767	146	75	6	36	169	17	145	1.98e-08	52.0	65
scaffold_1424_4	sp|Q4WLY1|BGLJ_ASPFU	28.767	146	75	6	36	169	17	145	2.10e-08	52.0	65
scaffold_1424_4	sp|B0Y8M8|BGLJ_ASPFC	28.767	146	75	6	36	169	17	145	2.14e-08	52.0	65
scaffold_1424_4	sp|Q5BA18|BGLK_EMENI	29.268	123	65	4	80	201	68	169	2.47e-08	51.6	59
scaffold_1424_4	sp|Q4WU49|BGLI_ASPFU	28.834	163	87	5	37	190	10	152	3.12e-08	51.2	75
scaffold_1424_4	sp|B0Y3M6|BGLI_ASPFC	28.834	163	87	5	37	190	10	152	3.18e-08	51.2	75
scaffold_1424_4	sp|P15885|BGLS_RUMAL	28.571	147	82	5	53	197	504	629	5.36e-08	50.8	70
scaffold_1424_4	sp|A1DFA8|BGLI_NEOFI	28.221	163	88	5	37	190	10	152	8.86e-08	50.1	75
scaffold_1424_4	sp|Q5BB53|BGLI_EMENI	27.607	163	89	6	37	190	10	152	1.33e-07	49.7	75
scaffold_1424_4	sp|B8NMR5|BGLG_ASPFN	27.160	162	92	5	32	186	71	213	2.87e-07	48.5	75
scaffold_1424_4	sp|Q2U325|BGLG_ASPOR	27.160	162	92	5	32	186	71	213	2.87e-07	48.5	75
scaffold_1424_4	sp|P22506|BGL1_SACFI	25.000	168	97	4	29	186	57	205	3.99e-07	48.1	77
scaffold_1424_4	sp|B8NDE2|BGLI_ASPFN	25.767	163	92	5	37	190	10	152	6.85e-07	47.4	75
scaffold_1424_4	sp|Q2U8Y5|BGLI_ASPOR	25.767	163	92	5	37	190	10	152	7.73e-07	47.4	75
scaffold_1424_4	sp|A1DMR8|BGLF_NEOFI	28.105	153	83	5	29	169	59	196	8.53e-07	47.0	68
scaffold_1424_4	sp|B0Y7Q8|BGLF_ASPFC	27.632	152	85	4	29	169	59	196	1.01e-06	47.0	68
scaffold_1424_4	sp|Q4WMU3|BGLF_ASPFU	27.632	152	85	4	29	169	59	196	1.08e-06	47.0	68
scaffold_1424_4	sp|Q0CAF5|BGLI_ASPTN	26.380	163	91	5	37	190	10	152	1.40e-06	46.6	75
scaffold_1424_4	sp|P22507|BGL2_SACFI	24.405	168	98	4	29	186	59	207	1.53e-06	46.2	77
scaffold_1424_4	sp|A2R989|BGLI_ASPNC	27.928	111	61	2	80	190	40	131	2.50e-06	45.8	54
scaffold_1424_4	sp|Q2U9M7|BGLH_ASPOR	24.074	162	92	7	36	187	8	148	7.72e-06	44.3	74
scaffold_1424_4	sp|B8NPL7|BGLH_ASPFN	24.074	162	92	7	36	187	8	148	7.79e-06	44.3	74
scaffold_1424_4	sp|Q5B0F4|BGLG_EMENI	26.752	157	91	5	36	186	76	214	1.69e-05	43.1	73
scaffold_1424_4	sp|Q5AV15|BGLJ_EMENI	24.444	90	55	1	80	169	90	166	3.51e-05	42.4	44
scaffold_1424_4	sp|A1CUR8|BGLH_ASPCL	41.026	39	23	0	133	171	102	140	5.53e-05	41.6	19
scaffold_1424_4	sp|A1DPG0|BGLH_NEOFI	22.759	145	89	6	36	171	10	140	6.90e-05	41.2	66
scaffold_1424_4	sp|Q4WL79|BGLH_ASPFU	22.759	145	89	6	36	171	10	140	7.29e-05	41.2	66
scaffold_1424_4	sp|B0XM94|BGLH_ASPFC	22.759	145	89	6	36	171	10	140	7.42e-05	41.2	66
scaffold_1424_4	sp|Q0CUC1|BGLG_ASPTN	26.061	165	96	5	29	186	68	213	1.17e-04	40.8	77
scaffold_1424_4	sp|Q5B6C7|BGLH_EMENI	26.606	109	59	3	80	187	62	150	1.40e-04	40.4	52
scaffold_1424_4	sp|A1DC16|BGLG_NEOFI	25.397	189	101	7	18	186	45	213	2.46e-04	39.7	82
scaffold_1424_4	sp|Q0CTD7|BGLA_ASPTN	23.977	171	101	4	29	189	44	195	3.11e-04	39.3	78
scaffold_1424_4	sp|D0VKF5|BGLA_ASPTE	23.977	171	101	4	29	189	44	195	4.82e-04	38.9	78
scaffold_1442_1	sp|P30539|GLGB_BUTFI	76.941	425	98	0	1	425	208	632	0.0	699	99
scaffold_1442_1	sp|Q1AZ86|GLGB_RUBXD	52.143	420	200	1	1	420	296	714	8.24e-162	471	99
scaffold_1442_1	sp|Q11EX1|GLGB_CHESB	50.824	425	207	2	1	424	312	735	5.03e-157	459	99
scaffold_1442_1	sp|Q21WG7|GLGB_ALBFT	50.118	423	211	0	1	423	197	619	2.04e-156	454	99
scaffold_1442_1	sp|B3PGN4|GLGB_CELJU	55.013	389	173	1	1	389	314	700	4.81e-154	452	91
scaffold_1442_1	sp|Q8DLB8|GLGB_THEVB	50.591	423	209	0	1	423	326	748	2.87e-153	451	99
scaffold_1442_1	sp|Q3STC2|GLGB_NITWN	49.764	424	209	1	1	424	293	712	3.14e-153	449	99
scaffold_1442_1	sp|Q608L5|GLGB_METCA	51.408	426	200	3	1	424	304	724	8.09e-153	449	99
scaffold_1442_1	sp|Q31IB6|GLGB_HYDCU	51.773	423	202	1	1	423	302	722	9.56e-153	448	99
scaffold_1442_1	sp|P52981|GLGB_SYNY3	51.887	424	202	2	1	423	328	750	9.87e-153	449	99
scaffold_1442_1	sp|Q8YYX9|GLGB_NOSS1	50.236	424	209	2	1	423	329	751	3.39e-152	448	99
scaffold_1442_1	sp|Q3M473|GLGB_TRIV2	50.000	424	210	2	1	423	329	751	3.50e-151	445	99
scaffold_1442_1	sp|Q5N4W5|GLGB_SYNP6	50.708	424	207	2	1	423	335	757	4.16e-151	446	99
scaffold_1442_1	sp|P16954|GLGB_SYNE7	50.708	424	207	2	1	423	335	757	4.16e-151	446	99
scaffold_1442_1	sp|Q1D654|GLGB_MYXXD	48.113	424	220	0	1	424	309	732	7.67e-151	444	99
scaffold_1442_1	sp|Q1QNB1|GLGB_NITHX	49.528	424	210	1	1	424	293	712	8.52e-151	443	99
scaffold_1442_1	sp|Q3JCN0|GLGB_NITOC	50.118	423	209	1	1	423	310	730	9.19e-151	444	99
scaffold_1442_1	sp|Q2K487|GLGB1_RHIEC	51.064	423	203	2	1	423	313	731	4.96e-150	441	99
scaffold_1442_1	sp|Q9I1W2|GLGB_PSEAE	49.645	423	212	1	1	423	307	728	5.12e-150	441	99
scaffold_1442_1	sp|Q881X0|GLGB_PSESM	49.409	423	213	1	1	423	315	736	5.58e-150	441	99
scaffold_1442_1	sp|Q89FD3|GLGB_BRADU	48.821	424	213	1	1	424	299	718	8.29e-150	441	99
scaffold_1442_1	sp|Q7NL20|GLGB_GLOVI	49.645	423	213	0	1	423	304	726	1.59e-149	440	99
scaffold_1442_1	sp|Q210H1|GLGB_RHOPB	48.201	417	212	1	1	417	294	706	1.78e-149	439	98
scaffold_1442_1	sp|Q7UVH1|GLGB_RHOBA	49.764	424	211	2	1	423	310	732	2.47e-149	440	99
scaffold_1442_1	sp|Q5NXV7|GLGB_AROAE	50.000	424	211	1	1	424	204	626	2.79e-149	436	99
scaffold_1442_1	sp|A1U0K1|GLGB_MARN8	48.349	424	218	1	1	423	204	627	4.11e-149	436	99
scaffold_1442_1	sp|Q2W2Q6|GLGB_MAGSA	48.936	423	216	0	1	423	314	736	5.90e-149	439	99
scaffold_1442_1	sp|Q4ZTJ2|GLGB_PSEU2	48.936	423	215	1	1	423	315	736	8.77e-149	438	99
scaffold_1442_1	sp|Q07K87|GLGB_RHOP5	48.810	420	210	1	1	420	294	708	1.21e-148	437	99
scaffold_1442_1	sp|A3PIQ5|GLGB_CERS1	49.057	424	214	2	1	424	304	725	2.86e-148	437	99
scaffold_1442_1	sp|Q1MBS9|GLGB1_RHIL3	50.591	423	205	2	1	423	313	731	5.51e-148	436	99
scaffold_1442_1	sp|A6V628|GLGB_PSEA7	48.936	423	215	1	1	423	307	728	6.41e-148	436	99
scaffold_1442_1	sp|Q3J3M6|GLGB_CERS4	49.057	424	214	2	1	424	304	725	6.87e-148	436	99
scaffold_1442_1	sp|Q6N3P9|GLGB_RHOPA	49.286	420	209	1	1	420	294	709	7.03e-148	435	99
scaffold_1442_1	sp|Q133N2|GLGB_RHOPS	49.048	420	210	1	1	420	294	709	1.33e-147	434	99
scaffold_1442_1	sp|A0R1Y4|GLGB_MYCS2	49.048	420	212	2	1	419	311	729	2.63e-147	434	98
scaffold_1442_1	sp|Q2JT08|GLGB_SYNJA	51.643	426	197	5	1	423	332	751	3.47e-147	435	99
scaffold_1442_1	sp|Q2IYX0|GLGB_RHOP2	48.095	420	214	1	1	420	294	709	4.32e-147	433	99
scaffold_1442_1	sp|Q114I1|GLGB_TRIEI	49.296	426	210	3	1	423	326	748	6.81e-147	435	99
scaffold_1442_1	sp|Q21M30|GLGB_SACD2	48.227	423	218	1	1	423	304	725	8.13e-147	433	99
scaffold_1442_1	sp|Q4KCQ3|GLGB_PSEF5	47.281	423	222	1	1	423	318	739	8.38e-147	433	99
scaffold_1442_1	sp|Q729V5|GLGB_DESVH	49.292	424	213	2	1	424	212	633	1.04e-146	430	99
scaffold_1442_1	sp|B8CVY1|GLGB_HALOH	51.064	423	206	1	1	423	204	625	1.39e-146	429	99
scaffold_1442_1	sp|A1VC54|GLGB_DESVV	49.292	424	213	2	1	424	212	633	1.63e-146	429	99
scaffold_1442_1	sp|Q0AGJ0|GLGB_NITEC	48.585	424	217	1	1	424	310	732	4.43e-146	431	99
scaffold_1442_1	sp|Q2RR72|GLGB_RHORT	47.642	424	219	2	1	423	309	730	4.73e-146	431	99
scaffold_1442_1	sp|Q93HU3|GLGB_RHOMR	49.882	423	206	3	1	423	200	616	6.68e-146	427	99
scaffold_1442_1	sp|A4Z005|GLGB_BRASO	48.585	424	212	1	1	424	292	709	7.05e-146	430	99
scaffold_1442_1	sp|Q92M14|GLGB_RHIME	50.827	423	205	2	1	423	314	733	1.48e-145	430	99
scaffold_1442_1	sp|O66936|GLGB_AQUAE	50.000	420	208	1	1	420	206	623	2.40e-145	426	99
scaffold_1442_1	sp|A6VP15|GLGB_ACTSZ	49.180	427	212	2	1	423	300	725	2.64e-145	432	99
scaffold_1442_1	sp|Q48IE2|GLGB_PSE14	47.518	423	221	1	1	423	315	736	3.15e-145	429	99
scaffold_1442_1	sp|P59816|GLGB_MYCBO	48.219	421	216	2	1	420	306	725	3.28e-145	429	99
scaffold_1442_1	sp|A1KIB6|GLGB_MYCBP	48.219	421	216	2	1	420	306	725	3.28e-145	429	99
scaffold_1442_1	sp|Q0K0X8|GLGB_CUPNH	47.183	426	224	1	1	425	320	745	3.99e-145	429	99
scaffold_1442_1	sp|Q2J6Q9|GLGB_FRACC	48.815	422	214	1	1	420	385	806	4.61e-145	431	99
scaffold_1442_1	sp|Q15VD0|GLGB_PSEA6	47.294	425	224	0	1	425	302	726	4.98e-145	428	99
scaffold_1442_1	sp|Q3KD78|GLGB_PSEPF	47.897	428	212	3	1	423	318	739	5.30e-145	429	99
scaffold_1442_1	sp|Q73X75|GLGB_MYCPA	48.219	421	216	2	1	420	306	725	5.39e-145	428	99
scaffold_1442_1	sp|Q88FN1|GLGB_PSEPK	48.227	423	218	1	1	423	312	733	8.67e-145	428	99
scaffold_1442_1	sp|Q8XPA2|GLGB1_CLOPE	49.528	424	213	1	1	423	231	654	1.58e-144	425	99
scaffold_1442_1	sp|Q985P4|GLGB_RHILO	48.700	423	213	2	1	423	314	732	1.90e-144	427	99
scaffold_1442_1	sp|Q6A8Q7|GLGB_CUTAK	48.227	423	216	2	1	421	204	625	3.13e-144	424	99
scaffold_1442_1	sp|Q0SWZ1|GLGB1_CLOPS	49.057	424	215	1	1	423	231	654	3.45e-144	424	99
scaffold_1442_1	sp|Q30Z14|GLGB_OLEA2	49.173	423	213	2	1	423	215	635	4.07e-144	423	99
